user_id;user_name;t_user;retweet_count;favorite_count;created_at;retweeted;hashtags;user_mentions;text
1396200393420550145;ChevillonMarie;Marie-Gabrielle Chevillon;23;0;Tue Apr 04 18:58:47 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
50475037;aplaceinfrance1;peter;32;0;Tue Apr 04 18:42:13 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];"RT @SouveraineTech: ⭕️ Le 29 septembre 2023, vous n'êtes PLUS disponible !

Non, puisque ce jour-là, vous serez avec nous. Nous serons réun…"
14443047;ppinault;Philippe Pinault;0;0;Tue Apr 04 18:02:21 +0000 2023;False;[{'text': 'secteurpublic', 'indices': [38, 52]}, {'text': 'cloud', 'indices': [67, 73]}, {'text': 'souveraineténumerique', 'indices': [140, 162]}];[];"Ce graphique présente la stratégie du #secteurpublic en matière de #cloud. On voit ici que nous en sommes qu'au tout début de la bascule...
#souveraineténumerique https://t.co/mVrpfwSC9Y"
19390969;HayatOutahar;Hayat Outahar;8;0;Tue Apr 04 16:25:24 +0000 2023;True;[{'text': 'blockchain', 'indices': [101, 112]}];[{'screen_name': 'Alliancy_lemag', 'name': 'Alliancy Le Mag', 'id': 912513222, 'id_str': '912513222', 'indices': [3, 18]}, {'screen_name': 'HayatOutahar', 'name': 'Hayat Outahar', 'id': 19390969, 'id_str': '19390969', 'indices': [37, 50]}, {'screen_name': 'MasterDevFrance', 'name': 'MasterDevFrance', 'id': 1612427198, 'id_str': '1612427198', 'indices': [63, 79]}];RT @Alliancy_lemag: 📣 Entretien avec @HayatOutahar marraine du @MasterDevFrance et spécialiste de la #blockchain https://t.co/JBKA3tTX77 #m…
1023915930;InformatiqNews;InformatiqueNews;0;0;Tue Apr 04 15:30:09 +0000 2023;False;[];[];Un FIC 2023 sous le signe du cloud et de la souveraineté numérique - https://t.co/tCtF2mw7RS https://t.co/tsyqw1PAXO
60877585;sampaccoud;Samuel Paccoud;10;0;Tue Apr 04 14:46:17 +0000 2023;True;[{'text': 'conférence', 'indices': [36, 47]}, {'text': 'IA', 'indices': [54, 57]}, {'text': 'éducation', 'indices': [66, 76]}];[{'screen_name': 'FunMooc', 'name': 'France Université Numérique', 'id': 3012435040, 'id_str': '3012435040', 'indices': [3, 11]}];"RT @FunMooc: Ravi d'annoncer qu’une #conférence sur l’#IA &amp; l’#éducation organisée par France Université Numérique aura lieu les 8 &amp; 9 juin…"
699622571927535616;outscale_fr;OUTSCALE France;0;1;Tue Apr 04 14:43:08 +0000 2023;False;[{'text': 'cloud', 'indices': [14, 20]}, {'text': 'santé', 'indices': [131, 137]}, {'text': 'souverainete', 'indices': [139, 152]}, {'text': 'numérique', 'indices': [153, 163]}, {'text': 'cloudsouverain', 'indices': [164, 179]}, {'text': 'clouddeconfiance', 'indices': [180, 197]}];[];"Les solutions #cloud souveraines seront essentielles dans les années à venir, notamment pour les domaines stratégiques tels que la #santé 
#souverainete #numérique #cloudsouverain #clouddeconfiance 7/7"
699622571927535616;outscale_fr;OUTSCALE France;0;1;Tue Apr 04 14:43:07 +0000 2023;False;[{'text': 'souverainete', 'indices': [110, 123]}, {'text': 'numerique', 'indices': [124, 134]}, {'text': 'DigitalEurope', 'indices': [135, 149]}, {'text': 'NumériquedeConfiance', 'indices': [150, 171]}, {'text': 'chainedeconfiance', 'indices': [172, 190]}, {'text': 'ecosystem', 'indices': [191, 201]}];[];De plus en plus, les entreprises font le choix d'aller vers des partenaires qui partagent les mêmes valeurs 🙌 #souverainete #numerique #DigitalEurope #NumériquedeConfiance #chainedeconfiance #ecosystem 6/7
699622571927535616;outscale_fr;OUTSCALE France;0;1;Tue Apr 04 14:43:07 +0000 2023;False;[{'text': 'AI', 'indices': [15, 18]}, {'text': 'CloudAct', 'indices': [193, 202]}, {'text': 'souverainete', 'indices': [204, 217]}, {'text': 'numerique', 'indices': [218, 228]}, {'text': 'FrenchTech', 'indices': [229, 240]}, {'text': 'cloud', 'indices': [241, 247]}];[];"Aujourd’hui, l'#AI n'est pas dans les mains des européens ➡️ besoin de fournir des modèles qualitatifs sur l’infrastructure 🇫🇷🇪🇺 pour être compétitifs et faire face aux lois extraterritoriales #CloudAct 
#souverainete #numerique #FrenchTech #cloud 5/7"
1512683562;FondationMT;Fondation Mines-Télécom;2;0;Tue Apr 04 14:16:15 +0000 2023;True;[];[{'screen_name': 'IMTFrance', 'name': 'Institut Mines-Télécom (IMT)', 'id': 786948902025039872, 'id_str': '786948902025039872', 'indices': [3, 13]}];"RT @IMTFrance: 🏆 Prix IMT-Académie des sciences, l’appel à candidatures ouvert jusqu’au 15 mai

▶️ 2 prix

▶️ 4 domaines
industrie du futur…"
169052610;Benlegrand51;Benjamin Legrand;23;0;Tue Apr 04 12:58:47 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
69290737;Afropages;Afropages;0;0;Tue Apr 04 12:47:51 +0000 2023;False;[];[];Le Pays Tchad - Cybersouveraineté Nationale: quels sont les risques que court la Souveraineté numérique nationale des actifs immatériels de Esso, filiale du géant ExxonMobil https://t.co/dFx5Y6l4aY https://t.co/ZHAWRlt9ge
1440664344354693133;FranckInnocenti;Innocenti Franck;6;0;Tue Apr 04 12:35:51 +0000 2023;True;[];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];RT @LopezLiguori: Je ne fais pas d’OPA sur la cybersécurité, mais merci de saluer mon travail à la présidence du groupe d’étude Économie, S…
1360310702062338055;Franck_LEROY_;Franck LEROY;23;0;Tue Apr 04 11:59:27 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
3023424339;alexandremora51;Alexandre MORA;23;0;Tue Apr 04 11:42:58 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
2517348859;DworaczekBendom;Dworaczek-Bendome;0;0;Tue Apr 04 11:40:38 +0000 2023;False;[];[];"Le 31 mars 2023, le Tchad a promulgué la loi N°003/PR/2023 Portant nationalisation de tous les actifs et tous les droits de toute nature des Sociétés Esso Exploration and Production Chad Inc. et Esso Pipeline Investments Limited (et # # # # # # # # # #

https://t.co/SDUZt4B2Rj"
3400236969;LegrouxVincent;Vincent legroux;23;0;Tue Apr 04 11:33:02 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
1205158517457457152;HamyYves;Yves HAMY;23;0;Tue Apr 04 11:12:24 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
205812902;Weissirene;Irène;23;0;Tue Apr 04 11:06:50 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
292835962;ccurtil;Cédric CURTIL;2;0;Tue Apr 04 11:02:47 +0000 2023;True;[];[{'screen_name': 'IMTFrance', 'name': 'Institut Mines-Télécom (IMT)', 'id': 786948902025039872, 'id_str': '786948902025039872', 'indices': [3, 13]}];"RT @IMTFrance: 🏆 Prix IMT-Académie des sciences, l’appel à candidatures ouvert jusqu’au 15 mai

▶️ 2 prix

▶️ 4 domaines
industrie du futur…"
786948902025039872;IMTFrance;Institut Mines-Télécom (IMT);2;2;Tue Apr 04 11:01:27 +0000 2023;False;[];[];"🏆 Prix IMT-Académie des sciences, l’appel à candidatures ouvert jusqu’au 15 mai

▶️ 2 prix

▶️ 4 domaines
industrie du futur responsable
souveraineté numérique &amp; sobriété
énergie, l’économie circulaire &amp; la société
ingénierie pr la santé &amp; le bien-être

https://t.co/4MVqbIhS9y"
69290737;Afropages;Afropages;0;1;Tue Apr 04 10:52:18 +0000 2023;False;[];[];Le Pays Tchad - Cybersouverainté Nationale : Quelles sont les risques que courent la Souveraineté numérique nationale des actifs immatériels de Esso, filiale du géant ExxonMobil https://t.co/t37Cvbp5wy https://t.co/7HH9lhhBaY
94730243;LrtSchumacher;Laurent Schumacher 🇨🇵🇪🇺🇺🇦;23;0;Tue Apr 04 10:29:22 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
367926061;DebordValerie;Valérie Debord;23;0;Tue Apr 04 10:13:19 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
3131376975;ChristeleWiller;Christèle WILLER;23;0;Tue Apr 04 10:00:33 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
1472168186279833606;Bot_CyberNews;Bot Cyber-News 🏴‍☠️🇫🇷;23;0;Tue Apr 04 10:00:04 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
20854666;spe07;Speranta Dumitru;0;1;Tue Apr 04 09:58:13 +0000 2023;False;[];[{'screen_name': 'LonardJulien3', 'name': 'Julien Léonard', 'id': 1231208401608335367, 'id_str': '1231208401608335367', 'indices': [0, 14]}];"@LonardJulien3 Notre richesse dépend déjà du numérique. 
En théorie, on devrait développer les métiers demandés sur le marché 😳
Les pays communistes avaient souveraineté alimentaire mais pas d'éco de marché  : on produisant mal &amp; des choses qu'on n'aurait pas consommé sans être affamés"
3843241534;MGaillard_;Mickael Gaillard;23;0;Tue Apr 04 09:57:46 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
914818078365618176;gsdelaunay;Sommer de Launay;23;0;Tue Apr 04 09:54:41 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
1002200769637085184;BMinutiello;Bruno MINUTIELLO;23;0;Tue Apr 04 09:47:51 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
516603684;LommaClaudia;Claudia Lomma Podcast NFT Business;0;5;Tue Apr 04 09:47:49 +0000 2023;False;[{'text': 'MiCA', 'indices': [130, 135]}, {'text': 'NFT', 'indices': [166, 170]}, {'text': 'Web3', 'indices': [196, 201]}, {'text': 'crypto', 'indices': [248, 255]}, {'text': 'actifsnumériques', 'indices': [256, 273]}];[{'screen_name': 'BenjaminSpark_', 'name': 'Benjamin Boutin-Spark', 'id': 785207510537994240, 'id_str': '785207510537994240', 'indices': [56, 71]}, {'screen_name': 'matquiniou', 'name': 'Matthieu Quiniou', 'id': 1487208548, 'id_str': '1487208548', 'indices': [78, 89]}, {'screen_name': 'LegalBrainFr', 'name': 'LegalBrainAvocats', 'id': 1268128915094228993, 'id_str': '1268128915094228993', 'indices': [93, 106]}, {'screen_name': 'nftbusiness_nft', 'name': 'NFT BUSINESS Podcast 🎤 🔛', 'id': 1503508018050342921, 'id_str': '1503508018050342921', 'indices': [205, 221]}];"🇪🇺 La souveraineté numérique en Europe : enjeu crucial! @BenjaminSpark_ &amp; @matquiniou de @LegalBrainFr discutent du règlement #MiCA et de l'encadrement légal des #NFT. Impact sur l'innovation #Web3 ? 
@nftbusiness_nft 
🎧https://t.co/nJlYQaz06s #crypto #actifsnumériques https://t.co/ixRDIsFfLe"
1219930510337679360;charlottemsr_;Charlotte Bletterie Muesser;23;0;Tue Apr 04 09:47:20 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
980332661062406144;JackyDESBROSSE;Jacky DESBROSSE;23;0;Tue Apr 04 09:42:54 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
1436255747533418526;LouiseKuntz;Marie-Louise KUNTZ;23;0;Tue Apr 04 09:41:51 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
1390646948617654275;Denise3Buhl;Buhl Denise;23;0;Tue Apr 04 09:41:42 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
96637489;PM_DUFRAISSE;PierreMarc DUFRAISSE;23;0;Tue Apr 04 09:40:25 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
1202905412418314241;gris_sideral;Kaa.;23;0;Tue Apr 04 09:39:55 +0000 2023;True;[{'text': 'GrandEst', 'indices': [24, 33]}, {'text': 'protection', 'indices': [62, 73]}];[{'screen_name': 'MajoriteGE', 'name': 'Majorité Grand Est', 'id': 703136565061505027, 'id_str': '703136565061505027', 'indices': [3, 14]}];RT @MajoriteGE: Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté…
703136565061505027;MajoriteGE;Majorité Grand Est;23;30;Tue Apr 04 09:39:44 +0000 2023;False;[{'text': 'GrandEst', 'indices': [8, 17]}, {'text': 'protection', 'indices': [46, 57]}, {'text': 'numerique', 'indices': [124, 134]}, {'text': 'cybersecurite', 'indices': [139, 153]}];[{'screen_name': 'Weissirene', 'name': 'Irène', 'id': 205812902, 'id_str': '205812902', 'indices': [265, 276]}];Dans le #GrandEst, nous faisons le pari de la #protection des données🪪 car c'est un enjeu essentiel pour notre souveraineté #numerique. La #cybersecurite 🔐permet de protéger les entreprises, les collectivités, hôpitaux, particuliers etc.👉c'est la mission confiée à @Weissirene https://t.co/DBErzlLXEi
12073732;fbocquet;François BOCQUET;1;0;Tue Apr 04 09:07:24 +0000 2023;True;[];[{'screen_name': 'MonsieurRelou', 'name': 'Monsieur Relou 😑', 'id': 1308371067774398464, 'id_str': '1308371067774398464', 'indices': [3, 17]}];"RT @MonsieurRelou: Voilà qui n'augure rien de bon pour la souveraineté tant vantée par les différents organes du ""numérique éducatif"" en Fr…"
1577914624271421440;MarieBr95545668;Marie Brigitte;0;0;Tue Apr 04 09:06:27 +0000 2023;False;[];[];Les lettres d'information du ministère de l’Économie, des Finances et de la Souveraineté Industrielle et Numérique |… https://t.co/8T8OehotLk
394899849;GregSacco75;Gregory Saccomani;4;0;Tue Apr 04 09:03:16 +0000 2023;True;[{'text': 'Tech', 'indices': [86, 91]}];[{'screen_name': 'GregSacco75', 'name': 'Gregory Saccomani', 'id': 394899849, 'id_str': '394899849', 'indices': [3, 15]}, {'screen_name': 'HayatOutahar', 'name': 'Hayat Outahar', 'id': 19390969, 'id_str': '19390969', 'indices': [32, 45]}, {'screen_name': 'MasterDevFrance', 'name': 'MasterDevFrance', 'id': 1612427198, 'id_str': '1612427198', 'indices': [58, 74]}, {'screen_name': 'Docapost', 'name': 'Docaposte', 'id': 47386712, 'id_str': '47386712', 'indices': [108, 117]}];RT @GregSacco75: Entretien avec @HayatOutahar marraine du @MasterDevFrance (événement #Tech 🇫🇷 organisé par @Docapost et soutenu par @Group…
3113993056;AyumiMooreAoki;Ayumi Moore Aoki;3;0;Tue Apr 04 09:02:10 +0000 2023;True;[];[{'screen_name': 'eurosagency', 'name': 'Euros / Agency Group', 'id': 404968861, 'id_str': '404968861', 'indices': [3, 15]}, {'screen_name': '_GlobalWIN', 'name': 'GlobalWIN', 'id': 529621728, 'id_str': '529621728', 'indices': [86, 97]}];RT @eurosagency: Euros / Agency était honoré de recevoir aujourd'hui la délégation 🇺🇲 @_GlobalWIN à l'occasion d’une table ronde autour de…
1308371067774398464;MonsieurRelou;Monsieur Relou 😑;1;2;Tue Apr 04 08:34:55 +0000 2023;False;[];[];"Voilà qui n'augure rien de bon pour la souveraineté tant vantée par les différents organes du ""numérique éducatif"" en France... bon courage aux acteurs concernés. https://t.co/WpqDOPQ0So"
1137102018382848007;salma_bourkadi;Dr. Salma El Bourkadi 🦋;1;0;Tue Apr 04 08:32:32 +0000 2023;True;[{'text': 'VendrediLecture', 'indices': [12, 28]}];[{'screen_name': 'LeCnam', 'name': 'Le Cnam', 'id': 1266734143, 'id_str': '1266734143', 'indices': [3, 10]}];RT @LeCnam: #VendrediLecture 📚 Concilier ubérisation et souveraineté numérique, un défi de taille, un article de Salma El Bourkadi, docteur…
