user_id;user_name;t_user;retweet_count;favorite_count;created_at;retweeted;hashtags;user_mentions;text
1256644369077219328;SouveraineTech;Souveraine Tech;20;46;Wed Mar 22 18:46:30 +0000 2023;False;[{'text': 'Microsoft', 'indices': [88, 98]}, {'text': 'démocratietranspartisane', 'indices': [182, 207]}, {'text': 'HDH', 'indices': [211, 215]}, {'text': 'HealthDataHub', 'indices': [216, 230]}, {'text': 'souveraineténumérique', 'indices': [231, 253]}];[];Bravo ! Il nous faut sortir du piège des partis, et sortir nos données de santé de chez #Microsoft ! Il nous faut plus de députés courageux et conscients de la gravité de ce sujet ! #démocratietranspartisane 🇫🇷 #HDH #HealthDataHub #souveraineténumérique https://t.co/xMrgCOi1sC… https://t.co/GmJZQSVdIE
1636789584645193729;LeJournaldellAI;IA Le Journal;0;0;Wed Mar 22 18:03:51 +0000 2023;False;[];[];"Or, il pense qu'il est important de garder la main sur le fonctionnement de ces outils afin de conserver la propriété des données, la souveraineté numérique et le respect de la culture du pays qui les utilise.

Selon lui, l’IA doit demeurer un ""bien commun de l’humanité""."
883652647340957696;Owona_Sama;Kratos;0;0;Wed Mar 22 17:22:15 +0000 2023;False;[];[];"Ecart à suivre avc attention
Mais essayer de rattraper serait vain
- le devpt humain reste la priorité 
- à moyen terme l'objectif accessible est la souveraineté technologique et numérique 
 - enfin ds une économie globalisée, faire levier sur nos avantages (minerais et marché) https://t.co/sZi1T8ulDH"
1117468628;Cequejedisnow;mimi sourit 🐝🦁🐸🦍🐄🐑🌹🌳🇪🇺🇺🇦;20;0;Wed Mar 22 17:04:06 +0000 2023;True;[];[{'screen_name': 'AssembleeNat', 'name': 'Assemblée nationale', 'id': 242694507, 'id_str': '242694507', 'indices': [3, 16]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [84, 97]}];"RT @AssembleeNat: 🔴 Financement des concessions autoroutières

Suivez l'audition de @BrunoLeMaire, ministre de l’économie, des finances et…"
1093089180933066752;ConstansPierre;Pierre CONSTANS;20;0;Wed Mar 22 17:03:54 +0000 2023;True;[];[{'screen_name': 'AssembleeNat', 'name': 'Assemblée nationale', 'id': 242694507, 'id_str': '242694507', 'indices': [3, 16]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [84, 97]}];"RT @AssembleeNat: 🔴 Financement des concessions autoroutières

Suivez l'audition de @BrunoLeMaire, ministre de l’économie, des finances et…"
3051007386;patriton13;Patty_lim #soutienauPresidentMacron;20;0;Wed Mar 22 16:57:35 +0000 2023;True;[];[{'screen_name': 'AssembleeNat', 'name': 'Assemblée nationale', 'id': 242694507, 'id_str': '242694507', 'indices': [3, 16]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [84, 97]}];"RT @AssembleeNat: 🔴 Financement des concessions autoroutières

Suivez l'audition de @BrunoLeMaire, ministre de l’économie, des finances et…"
772215918868979712;FaireEnsembleEM;Faire #Ensemble;20;0;Wed Mar 22 16:55:42 +0000 2023;True;[];[{'screen_name': 'AssembleeNat', 'name': 'Assemblée nationale', 'id': 242694507, 'id_str': '242694507', 'indices': [3, 16]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [84, 97]}];"RT @AssembleeNat: 🔴 Financement des concessions autoroutières

Suivez l'audition de @BrunoLeMaire, ministre de l’économie, des finances et…"
1388409412956590081;Jodu12550794;Jodu _RENAISSANCE💚🙏;20;0;Wed Mar 22 16:41:13 +0000 2023;True;[];[{'screen_name': 'AssembleeNat', 'name': 'Assemblée nationale', 'id': 242694507, 'id_str': '242694507', 'indices': [3, 16]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [84, 97]}];"RT @AssembleeNat: 🔴 Financement des concessions autoroutières

Suivez l'audition de @BrunoLeMaire, ministre de l’économie, des finances et…"
2267467818;ChristianB040;Christian BARRÉ;20;0;Wed Mar 22 16:41:10 +0000 2023;True;[];[{'screen_name': 'AssembleeNat', 'name': 'Assemblée nationale', 'id': 242694507, 'id_str': '242694507', 'indices': [3, 16]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [84, 97]}];"RT @AssembleeNat: 🔴 Financement des concessions autoroutières

Suivez l'audition de @BrunoLeMaire, ministre de l’économie, des finances et…"
1029384173348368384;GuezVesna;VesnaGuez;20;0;Wed Mar 22 16:25:43 +0000 2023;True;[];[{'screen_name': 'AssembleeNat', 'name': 'Assemblée nationale', 'id': 242694507, 'id_str': '242694507', 'indices': [3, 16]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [84, 97]}];"RT @AssembleeNat: 🔴 Financement des concessions autoroutières

Suivez l'audition de @BrunoLeMaire, ministre de l’économie, des finances et…"
2417165851;christinetregou;christine Périssé #AvecMacron;20;0;Wed Mar 22 16:19:52 +0000 2023;True;[];[{'screen_name': 'AssembleeNat', 'name': 'Assemblée nationale', 'id': 242694507, 'id_str': '242694507', 'indices': [3, 16]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [84, 97]}];"RT @AssembleeNat: 🔴 Financement des concessions autoroutières

Suivez l'audition de @BrunoLeMaire, ministre de l’économie, des finances et…"
222429748;Eric_vds;Eric Vander Steen;20;0;Wed Mar 22 16:19:16 +0000 2023;True;[];[{'screen_name': 'AssembleeNat', 'name': 'Assemblée nationale', 'id': 242694507, 'id_str': '242694507', 'indices': [3, 16]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [84, 97]}];"RT @AssembleeNat: 🔴 Financement des concessions autoroutières

Suivez l'audition de @BrunoLeMaire, ministre de l’économie, des finances et…"
911944543565680645;ChamboncelBen;Benoît Chamboncel;20;0;Wed Mar 22 16:16:45 +0000 2023;True;[];[{'screen_name': 'AssembleeNat', 'name': 'Assemblée nationale', 'id': 242694507, 'id_str': '242694507', 'indices': [3, 16]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [84, 97]}];"RT @AssembleeNat: 🔴 Financement des concessions autoroutières

Suivez l'audition de @BrunoLeMaire, ministre de l’économie, des finances et…"
391919054;CBeaune;Clement Beaune;20;0;Wed Mar 22 16:15:39 +0000 2023;True;[];[{'screen_name': 'AssembleeNat', 'name': 'Assemblée nationale', 'id': 242694507, 'id_str': '242694507', 'indices': [3, 16]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [84, 97]}];"RT @AssembleeNat: 🔴 Financement des concessions autoroutières

Suivez l'audition de @BrunoLeMaire, ministre de l’économie, des finances et…"
1133673673494355968;Smeetz_io;Smeetz;1;0;Wed Mar 22 16:07:13 +0000 2023;True;[];[{'screen_name': 'Jmtille', 'name': 'Jean-Marc Tillé', 'id': 217572562, 'id_str': '217572562', 'indices': [3, 11]}];RT @Jmtille: Magnifique inauguration hier soir au Hangar Y en présence du Ministre de Ministre de l'Économie, des Finances et de la Souvera…
2685425294;MaryCherby;MARY CHERBY;20;0;Wed Mar 22 16:06:47 +0000 2023;True;[];[{'screen_name': 'AssembleeNat', 'name': 'Assemblée nationale', 'id': 242694507, 'id_str': '242694507', 'indices': [3, 16]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [84, 97]}];"RT @AssembleeNat: 🔴 Financement des concessions autoroutières

Suivez l'audition de @BrunoLeMaire, ministre de l’économie, des finances et…"
978288954284892161;AN_DevDur;Commission du développement durable;20;0;Wed Mar 22 16:05:58 +0000 2023;True;[];[{'screen_name': 'AssembleeNat', 'name': 'Assemblée nationale', 'id': 242694507, 'id_str': '242694507', 'indices': [3, 16]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [84, 97]}];"RT @AssembleeNat: 🔴 Financement des concessions autoroutières

Suivez l'audition de @BrunoLeMaire, ministre de l’économie, des finances et…"
242694507;AssembleeNat;Assemblée nationale;20;27;Wed Mar 22 16:03:13 +0000 2023;False;[{'text': 'DirectAN', 'indices': [220, 229]}];[{'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [66, 79]}, {'screen_name': 'CBeaune', 'name': 'Clement Beaune', 'id': 391919054, 'id_str': '391919054', 'indices': [170, 178]}];"🔴 Financement des concessions autoroutières

Suivez l'audition de @BrunoLeMaire, ministre de l’économie, des finances et de la souveraineté industrielle et numérique, et @CBeaune, ministre délégué chargé des transports.
#DirectAN https://t.co/wHe6OyKne2"
974277086880915456;Yoda552;Mr Yoda55;0;0;Wed Mar 22 16:01:29 +0000 2023;False;[];[{'screen_name': 'jmyremets', 'name': 'Jérémie Mercier', 'id': 1517764143650119680, 'id_str': '1517764143650119680', 'indices': [0, 10]}];"@jmyremets un autre cadeau européen à la société américaine Amazon, perso je boycotte déjà  car elle veut imposer amazon prime sans l'avis du client !
https://t.co/9lWPW60qOE"
78122896;cymbiozrp;cymbioz;1;4;Wed Mar 22 16:00:56 +0000 2023;False;[];[{'screen_name': 'GrablyR', 'name': 'Raphael Grably', 'id': 2541194262, 'id_str': '2541194262', 'indices': [0, 8]}, {'screen_name': 'j_bouteiller', 'name': 'Julien Bouteiller', 'id': 554962088, 'id_str': '554962088', 'indices': [9, 22]}, {'screen_name': 'PaulineDucamp', 'name': 'Pauline Ducamp', 'id': 72510942, 'id_str': '72510942', 'indices': [23, 37]}];"@GrablyR @j_bouteiller @PaulineDucamp - Ransomware : peut-on mettre fin à un business model bien huilé ?
- Souveraineté numérique : quels enjeux à horizon 2025 ?
- Hôpitaux, quand les hackers n’ont aucun scrupule
- Cyberguerre, quelle coopération européenne ?
- JO 2024 &amp; arnaques cyber : évitons d’être sur le podium"
386072477;terpsichore_los;Maria & Carol Los;17;0;Wed Mar 22 14:20:29 +0000 2023;True;[];[{'screen_name': 'LaurenceBoone', 'name': 'Laurence Boone', 'id': 2597903210, 'id_str': '2597903210', 'indices': [3, 17]}];"RT @LaurenceBoone: La décarbonation de l’industrie européenne est le gage de notre souveraineté.

Tout en étant en cohérence avec nos intér…"
