user_id;user_name;t_user;retweet_count;favorite_count;created_at;retweeted;hashtags;user_mentions;text
3123025469;marcoessomba;Marco Essomba;1;0;Wed Mar 29 21:07:15 +0000 2023;False;[{'text': 'CYBERSECURITE', 'indices': [52, 66]}, {'text': 'SOUVERAINETÉ', 'indices': [69, 82]}, {'text': 'GOUVERNANCE', 'indices': [85, 97]}, {'text': 'numérise', 'indices': [121, 130]}, {'text': 'Internet', 'indices': [164, 173]}, {'text': 'numérique', 'indices': [180, 190]}];[];"PAROLES D'EXPERTS, TV EMISSION N°5, SAISON 2 [🇫🇷] | #CYBERSECURITE | #SOUVERAINETÉ | #GOUVERNANCE

Plus notre société se #numérise, plus les enjeux sont critiques. #Internet et le #numérique sont souvent au cœur. Mon échange sur le sujet…👉 https://t.co/qPdAZ6slz7 via … https://t.co/gwx8zrC0CO"
118988930;Made_in_Alsace;Progressum;3;0;Wed Mar 29 20:59:26 +0000 2023;True;[];[{'screen_name': 'iDFRights', 'name': 'institute for Digital Fundamental Rights', 'id': 1246544499855278081, 'id_str': '1246544499855278081', 'indices': [3, 13]}, {'screen_name': 'B_SMART_TV', 'name': 'B SMART', 'id': 1262701894868389888, 'id_str': '1262701894868389888', 'indices': [29, 40]}, {'screen_name': 'JeanMarieCAVADA', 'name': 'Jean-Marie CAVADA', 'id': 378480926, 'id_str': '378480926', 'indices': [50, 66]}];RT @iDFRights: Lundi 20 mars @B_SMART_TV recevait @JeanMarieCAVADA : souveraineté numérique, droits voisins, données personnelles... 👉 A (r…
164313583;PKuchly57;Pierre KUCHLY;7;0;Wed Mar 29 19:50:50 +0000 2023;True;[];[{'screen_name': 'Alexis_IZARD', 'name': 'Alexis Izard', 'id': 757825981310574592, 'id_str': '757825981310574592', 'indices': [3, 16]}, {'screen_name': 'Techinnov', 'name': 'Techinnov', 'id': 236832262, 'id_str': '236832262', 'indices': [34, 44]}, {'screen_name': 'cciessonne', 'name': 'CCI Essonne', 'id': 234741349, 'id_str': '234741349', 'indices': [94, 105]}];"RT @Alexis_IZARD: 🚀🚀 En direct de @Techinnov, grand événement technologie et innovation de la @cciessonne ! 

Des projets innovants et des…"
1513164941183881216;Dignilog1;Dignilog;3;0;Wed Mar 29 19:22:57 +0000 2023;True;[];[{'screen_name': 'iDFRights', 'name': 'institute for Digital Fundamental Rights', 'id': 1246544499855278081, 'id_str': '1246544499855278081', 'indices': [3, 13]}, {'screen_name': 'B_SMART_TV', 'name': 'B SMART', 'id': 1262701894868389888, 'id_str': '1262701894868389888', 'indices': [29, 40]}, {'screen_name': 'JeanMarieCAVADA', 'name': 'Jean-Marie CAVADA', 'id': 378480926, 'id_str': '378480926', 'indices': [50, 66]}];RT @iDFRights: Lundi 20 mars @B_SMART_TV recevait @JeanMarieCAVADA : souveraineté numérique, droits voisins, données personnelles... 👉 A (r…
1256644369077219328;SouveraineTech;Souveraine Tech;3;0;Wed Mar 29 19:12:05 +0000 2023;True;[];[{'screen_name': 'iDFRights', 'name': 'institute for Digital Fundamental Rights', 'id': 1246544499855278081, 'id_str': '1246544499855278081', 'indices': [3, 13]}, {'screen_name': 'B_SMART_TV', 'name': 'B SMART', 'id': 1262701894868389888, 'id_str': '1262701894868389888', 'indices': [29, 40]}, {'screen_name': 'JeanMarieCAVADA', 'name': 'Jean-Marie CAVADA', 'id': 378480926, 'id_str': '378480926', 'indices': [50, 66]}];RT @iDFRights: Lundi 20 mars @B_SMART_TV recevait @JeanMarieCAVADA : souveraineté numérique, droits voisins, données personnelles... 👉 A (r…
1246544499855278081;iDFRights;institute for Digital Fundamental Rights;3;5;Wed Mar 29 18:59:46 +0000 2023;False;[];[{'screen_name': 'B_SMART_TV', 'name': 'B SMART', 'id': 1262701894868389888, 'id_str': '1262701894868389888', 'indices': [14, 25]}, {'screen_name': 'JeanMarieCAVADA', 'name': 'Jean-Marie CAVADA', 'id': 378480926, 'id_str': '378480926', 'indices': [35, 51]}];Lundi 20 mars @B_SMART_TV recevait @JeanMarieCAVADA : souveraineté numérique, droits voisins, données personnelles... 👉 A (re)voir ici : https://t.co/2PE2jHuhtc
472946305;fayejeff;Faye Jean-François;2;0;Wed Mar 29 18:42:27 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];"RT @SouveraineTech: L'art d'ouvrir le débat.
https://t.co/GKzIJxWhSN"
757825981310574592;Alexis_IZARD;Alexis Izard;0;9;Wed Mar 29 17:22:10 +0000 2023;False;[{'text': 'CRA', 'indices': [225, 229]}];[];"Reprendre une entreprise est une aventure exceptionnelle ! 

C’est aussi la clé pour protéger les emplois, favoriser les transitions écologique et numérique et conserver notre souveraineté 🇫🇷 

Ravi d’être ce soir au côté du #CRA pour les trophées du repreneuriat 2022 🏆 https://t.co/oRWeCRgqqt"
822778247939231744;GF_Durand37;Durand Aurelien @GenFrexit;6;0;Wed Mar 29 16:50:27 +0000 2023;True;[];[{'screen_name': 'OlivierLoisel33', 'name': 'Olivier Loisel 🇫🇷🕊🔻🏳️', 'id': 838780501825568770, 'id_str': '838780501825568770', 'indices': [3, 19]}];RT @OlivierLoisel33: Si vous êtes intéressés par la - vraie - souveraineté des données et des technologies, il faut assister à cet évènemen…
3221004897;crashdebug_fr;Crash-de-bug.fr;0;1;Wed Mar 29 16:03:53 +0000 2023;False;[];"[{'screen_name': 'Complo_twitt66', 'name': ""Mam'zèle Val 🙏🕊🌸🇨🇵"", 'id': 1636488115094257670, 'id_str': '1636488115094257670', 'indices': [0, 15]}, {'screen_name': 'Douaw', 'name': 'Douaw', 'id': 1590657914968096768, 'id_str': '1590657914968096768', 'indices': [16, 22]}]";@Complo_twitt66 @Douaw Ce n'est pas l'état qui le feras il on perdu tout sens de la souveraineté, c'est la BCE, et c'est pour dans 2 ou 3 ans je crois. https://t.co/6mtdWBeEJe
1215269555242663937;_Davra_;Davra;0;0;Wed Mar 29 15:01:59 +0000 2023;False;[];[{'screen_name': 'pedroguanaes', 'name': 'Pedro Guanaes', 'id': 39573978, 'id_str': '39573978', 'indices': [0, 13]}, {'screen_name': 'pedroguanaes', 'name': 'Pedro Guanaes', 'id': 39573978, 'id_str': '39573978', 'indices': [22, 35]}];@pedroguanaes Bonjour @pedroguanaes comptez-vous proposer des propositions de loi pour renforcer la souveraineté numérique de la France et protéger les données personnelles de nos concitoyens face aux géants technologiques étrangers ?
1241728172242206720;antoine_gainot;Antoine Gainot;2;0;Wed Mar 29 13:29:44 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];"RT @SouveraineTech: L'art d'ouvrir le débat.
https://t.co/GKzIJxWhSN"
257033956;Pole_SCS;Pole SCS;0;0;Wed Mar 29 13:26:00 +0000 2023;False;[];[];"📢 Réunion plénière du Groupe de Travail Cyber / Sécurité Numérique :
– Intro &amp; Actualités SCS
– Feuille de Route phase 5
– Tendances EU : Souveraineté technologique en cyber 

🗓Mardi 11 Avril 2023 – 9h à 14h à Gardanne

https://t.co/MLkOQl0UAe https://t.co/TCnKFtqzbA"
1595454623971680257;TNa2978;ThalieNa2978;31;0;Wed Mar 29 13:08:21 +0000 2023;True;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];"RT @SouveraineTech: ⭕️ Le 29 septembre 2023, vous n'êtes PLUS disponible !

Non, puisque ce jour-là, vous serez avec nous. Nous serons réun…"
1512683562;FondationMT;Fondation Mines-Télécom;1;0;Wed Mar 29 12:54:34 +0000 2023;True;[];[{'screen_name': 'IMTFrance', 'name': 'Institut Mines-Télécom (IMT)', 'id': 786948902025039872, 'id_str': '786948902025039872', 'indices': [3, 13]}];"RT @IMTFrance: 🏆 Prix IMT-Académie des sciences, l’appel à candidatures ouvert jusqu’au 15 mai

▶️ 2 prix

▶️ 4 domaines
industrie du futur…"
1179413235281387522;MoszykM;MOSZYK THOMAS THERESE MARIE;1;0;Wed Mar 29 12:34:59 +0000 2023;True;[];[{'screen_name': 'MoszykM', 'name': 'MOSZYK THOMAS THERESE MARIE', 'id': 1179413235281387522, 'id_str': '1179413235281387522', 'indices': [3, 11]}];RT @MoszykM: Il va falloir réfléchir vite et bien, étant donné tout ce que premedite UE en terme de contrôles,de monnaie numérique.. Vous v…
1179413235281387522;MoszykM;MOSZYK THOMAS THERESE MARIE;1;0;Wed Mar 29 12:34:54 +0000 2023;False;[];[];Il va falloir réfléchir vite et bien, étant donné tout ce que premedite UE en terme de contrôles,de monnaie numérique.. Vous venez de voter le contrôle facial à la chinoise. Réfléchissez au moyen de retrouver notre souveraineté. https://t.co/YO9Ba7fD4s
291596081;C_MorinDesailly;C.Morin-Desailly;0;4;Wed Mar 29 12:30:51 +0000 2023;False;[{'text': 'souveraineteîdustrielle', 'indices': [214, 238]}, {'text': 'souverainetenumerique', 'indices': [239, 261]}];[];"Il a fallu une pandémie &amp; une guerre pour que l’Union Européenne se réveille et face à la Chine &amp; aux Etats-Unis se dote enfin d’une politique industrielle, il faudra aussi revoir nos règles de concurrence #souveraineteîdustrielle #souverainetenumerique  https://t.co/3maEr1N3Bx"
1256644369077219328;SouveraineTech;Souveraine Tech;2;4;Wed Mar 29 12:13:23 +0000 2023;False;[];[];"L'art d'ouvrir le débat.
https://t.co/GKzIJxWhSN"
69819418;acherm;Mathieu Acher;1;0;Wed Mar 29 12:06:11 +0000 2023;True;[];[{'screen_name': 'gchampeau', 'name': 'Guillaume Champeau', 'id': 23457312, 'id_str': '23457312', 'indices': [3, 13]}, {'screen_name': 'acherm', 'name': 'Mathieu Acher', 'id': 69819418, 'id_str': '69819418', 'indices': [15, 22]}];RT @gchampeau: @acherm Ah oui pour des raisons non techniques du coup, mais plutôt juridiques et stratégiques. Ca oui, clairement, il faut…
23457312;gchampeau;Guillaume Champeau;1;2;Wed Mar 29 12:05:32 +0000 2023;False;[];[{'screen_name': 'acherm', 'name': 'Mathieu Acher', 'id': 69819418, 'id_str': '69819418', 'indices': [0, 7]}];@acherm Ah oui pour des raisons non techniques du coup, mais plutôt juridiques et stratégiques. Ca oui, clairement, il faut une stratégie de souveraineté numérique face aux IA génératives !
786948902025039872;IMTFrance;Institut Mines-Télécom (IMT);1;1;Wed Mar 29 11:01:38 +0000 2023;False;[];[];"🏆 Prix IMT-Académie des sciences, l’appel à candidatures ouvert jusqu’au 15 mai

▶️ 2 prix

▶️ 4 domaines
industrie du futur responsable
souveraineté numérique &amp; sobriété
énergie, l’économie circulaire &amp; la société
ingénierie pr la santé &amp; le bien-être

https://t.co/4MVqbIhS9y"
1577248667806883842;PpdaWann;Wann PPDA;0;1;Wed Mar 29 10:52:14 +0000 2023;False;[];[{'screen_name': 'jr_roy', 'name': 'Jean-Renaud ROY', 'id': 88043188, 'id_str': '88043188', 'indices': [0, 7]}, {'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [8, 23]}];@jr_roy @SouveraineTech Moi aussi je passe mes journées à vulgariser les bénéfices d’un point de vue usages de la transfo numérique. Ces bénéfices sont souvent tangibles et ne prêtent pas au débat. Cependant le sujet ici est celui de la perte de souveraineté inhérente à l’émergence des nvx usages..
243701923;gmschaub4;Guy Moise Schaub;4;0;Wed Mar 29 08:12:53 +0000 2023;True;[];"[{'screen_name': 'sfermigier', 'name': 'Stefane Fermigier', 'id': 18159539, 'id_str': '18159539', 'indices': [3, 14]}, {'screen_name': 'BertrandMocquet', 'name': 'Bertrand Mocquet Ph.D.', 'id': 226105408, 'id_str': '226105408', 'indices': [16, 32]}, {'screen_name': 'framaka', 'name': 'Alexis Kauffmann', 'id': 48297189, 'id_str': '48297189', 'indices': [33, 41]}, {'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [42, 52]}, {'screen_name': 'gchampeau', 'name': 'Guillaume Champeau', 'id': 23457312, 'id_str': '23457312', 'indices': [53, 63]}, {'screen_name': 'epelboin', 'name': 'Fabrice Epelboin', 'id': 13830762, 'id_str': '13830762', 'indices': [64, 73]}, {'screen_name': 'waxzce', 'name': ""Quentin '🐧' ADAM"", 'id': 29678151, 'id_str': '29678151', 'indices': [74, 81]}, {'screen_name': 'bayartb', 'name': 'Benjamin Bayart', 'id': 64363268, 'id_str': '64363268', 'indices': [82, 90]}, {'screen_name': 'AlicePannier', 'name': 'Alice Pannier', 'id': 298006318, 'id_str': '298006318', 'indices': [91, 104]}, {'screen_name': 'pbeyssac', 'name': 'Pierre Beyssac 🇫🇷🇪🇺🇺🇦', 'id': 112850365, 'id_str': '112850365', 'indices': [105, 114]}, {'screen_name': 'vincib', 'name': '🐘 Benjamin Sonntag 🐙', 'id': 24000011, 'id_str': '24000011', 'indices': [115, 122]}]";RT @sfermigier: @BertrandMocquet @framaka @tariqkrim @gchampeau @epelboin @waxzce @bayartb @AlicePannier @pbeyssac @vincib Ce n'est qu'un e…
3377485564;AssoTvLocale;AssoTvLocale France;0;1;Wed Mar 29 07:41:39 +0000 2023;False;[];[{'screen_name': 'effisyn_sds', 'name': 'Effisyn S.D.S', 'id': 1259393124008374272, 'id_str': '1259393124008374272', 'indices': [0, 12]}];"@effisyn_sds  Éditorial du numérique – 28 mars 2023 – Souveraineté et nom de domaine
 https://t.co/HAiSLzXsX7"
1256644369077219328;SouveraineTech;Souveraine Tech;1;0;Wed Mar 29 06:55:08 +0000 2023;True;[];[{'screen_name': 'GregSacco75', 'name': 'Gregory Saccomani', 'id': 394899849, 'id_str': '394899849', 'indices': [3, 15]}, {'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [17, 32]}, {'screen_name': 'russeurope', 'name': 'Jacques Sapir', 'id': 927290354, 'id_str': '927290354', 'indices': [33, 44]}, {'screen_name': 'FrontPopOff', 'name': 'Front Populaire', 'id': 1243542086860918785, 'id_str': '1243542086860918785', 'indices': [45, 57]}];RT @GregSacco75: @SouveraineTech @russeurope @FrontPopOff Grand monsieur Jacques Sapir 😁 Et vive la souveraineté, qu'elle soit numérique, p…
21747145;Louisnaug;Louis Naugès;0;0;Wed Mar 29 06:48:30 +0000 2023;False;[];[{'screen_name': 'simonbretin', 'name': 'Simon Bretin', 'id': 7757412, 'id_str': '7757412', 'indices': [0, 12]}, {'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [13, 28]}];"@simonbretin @SouveraineTech Je suis partant, bien sur, pour parler de souveraineté numérique européenne.
Oui, et j'ai une position très différente de beaucoup.
Mon message clé: oui à  une Europe du Numérique OFFENSIVE, pas défensive."
394899849;GregSacco75;Gregory Saccomani;1;2;Wed Mar 29 06:41:40 +0000 2023;False;[];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [0, 15]}, {'screen_name': 'russeurope', 'name': 'Jacques Sapir', 'id': 927290354, 'id_str': '927290354', 'indices': [16, 27]}, {'screen_name': 'FrontPopOff', 'name': 'Front Populaire', 'id': 1243542086860918785, 'id_str': '1243542086860918785', 'indices': [28, 40]}];@SouveraineTech @russeurope @FrontPopOff Grand monsieur Jacques Sapir 😁 Et vive la souveraineté, qu'elle soit numérique, politique ou économique 😉🙏
1332674698535186432;RedPill_59;Mon petit doigt m’a dit;10;0;Wed Mar 29 06:30:44 +0000 2023;True;[{'text': 'souveraineténumérique', 'indices': [71, 93]}];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];RT @SouveraineTech: 🛡  Nous aimerions organiser une joute libre sur la #souveraineténumérique, un débat filmé et diffusé en direct entre un…
4471191;FCazals;François Cazals;1;1;Wed Mar 29 06:12:37 +0000 2023;False;[];[];"Google propose un indicateur de souveraineté numérique pour ses clients qui serait inquiet par l’application du Cloud Act en France 🇨🇵💭
https://t.co/KNKmhjRXMQ https://t.co/DZ9mEXJdxQ"
492567212;lau_devil;Laurence Devillers;1;0;Wed Mar 29 06:09:41 +0000 2023;True;[];"[{'screen_name': 'BertrandMocquet', 'name': 'Bertrand Mocquet Ph.D.', 'id': 226105408, 'id_str': '226105408', 'indices': [3, 19]}, {'screen_name': 'sfermigier', 'name': 'Stefane Fermigier', 'id': 18159539, 'id_str': '18159539', 'indices': [21, 32]}, {'screen_name': 'framaka', 'name': 'Alexis Kauffmann', 'id': 48297189, 'id_str': '48297189', 'indices': [33, 41]}, {'screen_name': 'gchampeau', 'name': 'Guillaume Champeau', 'id': 23457312, 'id_str': '23457312', 'indices': [42, 52]}, {'screen_name': 'epelboin', 'name': 'Fabrice Epelboin', 'id': 13830762, 'id_str': '13830762', 'indices': [53, 62]}, {'screen_name': 'waxzce', 'name': ""Quentin '🐧' ADAM"", 'id': 29678151, 'id_str': '29678151', 'indices': [63, 70]}, {'screen_name': 'bayartb', 'name': 'Benjamin Bayart', 'id': 64363268, 'id_str': '64363268', 'indices': [71, 79]}, {'screen_name': 'AlicePannier', 'name': 'Alice Pannier', 'id': 298006318, 'id_str': '298006318', 'indices': [80, 93]}, {'screen_name': 'pbeyssac', 'name': 'Pierre Beyssac 🇫🇷🇪🇺🇺🇦', 'id': 112850365, 'id_str': '112850365', 'indices': [94, 103]}, {'screen_name': 'vincib', 'name': '🐘 Benjamin Sonntag 🐙', 'id': 24000011, 'id_str': '24000011', 'indices': [104, 111]}, {'screen_name': 'hisaac25', 'name': 'Henri ISAAC', 'id': 23235112, 'id_str': '23235112', 'indices': [112, 121]}]";RT @BertrandMocquet: @sfermigier @framaka @gchampeau @epelboin @waxzce @bayartb @AlicePannier @pbeyssac @vincib @hisaac25 La souveraineté n…
226105408;BertrandMocquet;Bertrand Mocquet Ph.D.;1;2;Wed Mar 29 04:45:20 +0000 2023;False;[];"[{'screen_name': 'sfermigier', 'name': 'Stefane Fermigier', 'id': 18159539, 'id_str': '18159539', 'indices': [0, 11]}, {'screen_name': 'framaka', 'name': 'Alexis Kauffmann', 'id': 48297189, 'id_str': '48297189', 'indices': [12, 20]}, {'screen_name': 'gchampeau', 'name': 'Guillaume Champeau', 'id': 23457312, 'id_str': '23457312', 'indices': [21, 31]}, {'screen_name': 'epelboin', 'name': 'Fabrice Epelboin', 'id': 13830762, 'id_str': '13830762', 'indices': [32, 41]}, {'screen_name': 'waxzce', 'name': ""Quentin '🐧' ADAM"", 'id': 29678151, 'id_str': '29678151', 'indices': [42, 49]}, {'screen_name': 'bayartb', 'name': 'Benjamin Bayart', 'id': 64363268, 'id_str': '64363268', 'indices': [50, 58]}, {'screen_name': 'AlicePannier', 'name': 'Alice Pannier', 'id': 298006318, 'id_str': '298006318', 'indices': [59, 72]}, {'screen_name': 'pbeyssac', 'name': 'Pierre Beyssac 🇫🇷🇪🇺🇺🇦', 'id': 112850365, 'id_str': '112850365', 'indices': [73, 82]}, {'screen_name': 'vincib', 'name': '🐘 Benjamin Sonntag 🐙', 'id': 24000011, 'id_str': '24000011', 'indices': [83, 90]}, {'screen_name': 'hisaac25', 'name': 'Henri ISAAC', 'id': 23235112, 'id_str': '23235112', 'indices': [91, 100]}, {'screen_name': 'lau_devil', 'name': 'Laurence Devillers', 'id': 492567212, 'id_str': '492567212', 'indices': [259, 269]}]";"@sfermigier @framaka @gchampeau @epelboin @waxzce @bayartb @AlicePannier @pbeyssac @vincib @hisaac25 La souveraineté numérique dans l'après-crise Laurence Devillers
Collection Et après - Format numérique
Éditions de l'Observatoire https://t.co/Chbl1OHgAe par @lau_devil https://t.co/p3iNDM7rml"
226105408;BertrandMocquet;Bertrand Mocquet Ph.D.;0;0;Wed Mar 29 04:39:30 +0000 2023;False;[];"[{'screen_name': 'sfermigier', 'name': 'Stefane Fermigier', 'id': 18159539, 'id_str': '18159539', 'indices': [0, 11]}, {'screen_name': 'framaka', 'name': 'Alexis Kauffmann', 'id': 48297189, 'id_str': '48297189', 'indices': [12, 20]}, {'screen_name': 'gchampeau', 'name': 'Guillaume Champeau', 'id': 23457312, 'id_str': '23457312', 'indices': [21, 31]}, {'screen_name': 'epelboin', 'name': 'Fabrice Epelboin', 'id': 13830762, 'id_str': '13830762', 'indices': [32, 41]}, {'screen_name': 'waxzce', 'name': ""Quentin '🐧' ADAM"", 'id': 29678151, 'id_str': '29678151', 'indices': [42, 49]}, {'screen_name': 'bayartb', 'name': 'Benjamin Bayart', 'id': 64363268, 'id_str': '64363268', 'indices': [50, 58]}, {'screen_name': 'AlicePannier', 'name': 'Alice Pannier', 'id': 298006318, 'id_str': '298006318', 'indices': [59, 72]}, {'screen_name': 'pbeyssac', 'name': 'Pierre Beyssac 🇫🇷🇪🇺🇺🇦', 'id': 112850365, 'id_str': '112850365', 'indices': [73, 82]}, {'screen_name': 'vincib', 'name': '🐘 Benjamin Sonntag 🐙', 'id': 24000011, 'id_str': '24000011', 'indices': [83, 90]}, {'screen_name': 'hisaac25', 'name': 'Henri ISAAC', 'id': 23235112, 'id_str': '23235112', 'indices': [91, 100]}]";@sfermigier @framaka @gchampeau @epelboin @waxzce @bayartb @AlicePannier @pbeyssac @vincib @hisaac25 Bellanger, P. (2014). La souveraineté numérique. Stock. https://t.co/EBdvKqlit3
