user_id;user_name;rt_user;retweet_count;favorite_count;created_at;retweeted;hashtags;user_mentions;text
217572562;Jmtille;Jean-Marc Tillé;1;3;Wed Mar 22 14:18:02 +0000 2023;False;[];[{'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [167, 180]}, {'screen_name': 'RimaAbdulMalak', 'name': 'Rima Abdul Malak', 'id': 1527317998217834496, 'id_str': '1527317998217834496', 'indices': [217, 232]}, {'screen_name': 'Smeetz_io', 'name': 'Smeetz', 'id': 1133673673494355968, 'id_str': '1133673673494355968', 'indices': [236, 246]}];"Magnifique inauguration hier soir au Hangar Y en présence du Ministre de Ministre de l'Économie, des Finances et de la Souveraineté industrielle et numérique Monsieur @BrunoLeMaire et de la Ministre de la Culture Mme @RimaAbdulMalak .

@Smeetz_io https://t.co/R1GuYJrT4j"
275501193;Annuaire_fr;Annuaire Francais;0;0;Wed Mar 22 14:17:02 +0000 2023;False;[{'text': 'startupmafion', 'indices': [75, 89]}, {'text': 'numerique', 'indices': [91, 101]}, {'text': 'souverainete', 'indices': [102, 115]}, {'text': 'ReformesDesRetraites', 'indices': [116, 137]}];[{'screen_name': 'EmmanuelMacron', 'name': 'Emmanuel Macron', 'id': 1976143068, 'id_str': '1976143068', 'indices': [0, 15]}];@EmmanuelMacron La souveraineté numérique de la France selon le clan de la #startupmafion  #numerique #souverainete #ReformesDesRetraites https://t.co/gE6Wrt4zUZ
217758017;b_judah;Ben Judah;17;0;Wed Mar 22 14:16:39 +0000 2023;True;[];[{'screen_name': 'LaurenceBoone', 'name': 'Laurence Boone', 'id': 2597903210, 'id_str': '2597903210', 'indices': [3, 17]}];"RT @LaurenceBoone: La décarbonation de l’industrie européenne est le gage de notre souveraineté.

Tout en étant en cohérence avec nos intér…"
521205503;AnneCornier;Anne Cornier;20;0;Wed Mar 22 13:36:08 +0000 2023;True;[];[{'screen_name': 'AdeMontchalin', 'name': 'Amélie de Montchalin', 'id': 800435764966215680, 'id_str': '800435764966215680', 'indices': [3, 17]}];RT @AdeMontchalin: Souveraineté industrielle et numérique, climat, soutien de 🇺🇦, développement en Afrique, cohésion sociale : ce sont les…
1512683562;FondationMT;Fondation Mines-Télécom;1;0;Wed Mar 22 12:13:54 +0000 2023;True;[];[{'screen_name': 'IMTFrance', 'name': 'Institut Mines-Télécom (IMT)', 'id': 786948902025039872, 'id_str': '786948902025039872', 'indices': [3, 13]}];"RT @IMTFrance: 🏆 Prix IMT-Académie des sciences, l’appel à candidatures ouvert jusqu’au 15 mai

▶️ 2 prix

▶️ 4 domaines
industrie du futur…"
3402516784;stertrais;Sébastien Tertrais;0;2;Wed Mar 22 11:52:38 +0000 2023;False;[];[{'screen_name': 'AurelieDrvn', 'name': 'Aurélie Drvn \u200fGgr', 'id': 313987878, 'id_str': '313987878', 'indices': [0, 12]}, {'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [178, 193]}];@AurelieDrvn L'intention est là, mais c'est vrai, David contre Goliath, ça n'est pas facile. C'est d'ailleurs une des raisons d'être de ce colloque qu'on organise à St-Malo avec @SouveraineTech. https://t.co/hzl6lARVjw
1389521533;Prefet23;Préfète de la Creuse;0;2;Wed Mar 22 11:24:15 +0000 2023;False;[{'text': 'papiers', 'indices': [0, 8]}];[];"#papiers📃| Quittances de loyer, factures, bulletins de salaires, diplômes...  Leur délai légal de conservation varie selon la nature du document. 
Le Ministère de l’Économie, des Finances et de la Souveraineté industrielle et numérique : 
https://t.co/hEMPqmkh7x"
1496565510489710596;Cyril1Bras;Cyril Bras;7;0;Wed Mar 22 10:11:34 +0000 2023;True;[{'text': 'souveraineténumérique', 'indices': [55, 77]}];[{'screen_name': 'whaller_fr', 'name': 'Whaller', 'id': 563769406, 'id_str': '563769406', 'indices': [3, 14]}, {'screen_name': 'DigitWorkplace', 'name': 'Digital Workplace', 'id': 2303083658, 'id_str': '2303083658', 'indices': [96, 111]}];"RT @whaller_fr: 👋 Say bye to Bill ! (et bienvenue à la #souveraineténumérique)

À l'occasion du @digitworkplace qui ouvrira ses portes du m…"
35455006;h_4_t;H.A.T;0;0;Wed Mar 22 10:04:57 +0000 2023;False;[];[{'screen_name': '7didane', 'name': '7didane', 'id': 17990246, 'id_str': '17990246', 'indices': [0, 8]}, {'screen_name': 'SalahBaina', 'name': '#HomoDigitalis', 'id': 2725655224, 'id_str': '2725655224', 'indices': [9, 20]}];"@7didane @SalahBaina Merci. Retour aux bases. La souveraineté numérique c'est de créer des ""frontières"" dans ce ""monde digital"" et exercer son ""autorité"" dedans. Imaginez ça comme la blakanisation d'internet. À partir de ce postulat, la première des necessités c'est la maitrise de l'info, la data. 1/"
784007663101341696;LaPoste_BXL;Représentation de La Poste française à Bruxelles;0;2;Wed Mar 22 10:01:35 +0000 2023;False;[{'text': 'LaPoste', 'indices': [10, 18]}, {'text': 'souveraineté', 'indices': [95, 108]}, {'text': 'numérique', 'indices': [109, 119]}, {'text': 'Transition', 'indices': [192, 203]}, {'text': 'numérique', 'indices': [204, 214]}, {'text': 'Télécommunications', 'indices': [222, 241]}];[];Le groupe #LaPoste a organisé le 6 mars une conférence exceptionnelle et incontournable sur la #souveraineté #numérique européenne, en présence de Jean-Noël BARROT, Monsieur le Ministre de la #Transition #numérique et des #Télécommunications : https://t.co/GOtds9wqtt
786948902025039872;IMTFrance;Institut Mines-Télécom (IMT);1;1;Wed Mar 22 09:30:17 +0000 2023;False;[];[];"🏆 Prix IMT-Académie des sciences, l’appel à candidatures ouvert jusqu’au 15 mai

▶️ 2 prix

▶️ 4 domaines
industrie du futur responsable
souveraineté numérique &amp; sobriété
énergie, l’économie circulaire &amp; la société
ingénierie pr la santé &amp; le bien-être

https://t.co/4MVqbIhS9y"
2815073553;PoleAI;Expertise à l'Ouest;7;0;Wed Mar 22 09:26:25 +0000 2023;True;[{'text': 'souveraineténumérique', 'indices': [55, 77]}];[{'screen_name': 'whaller_fr', 'name': 'Whaller', 'id': 563769406, 'id_str': '563769406', 'indices': [3, 14]}, {'screen_name': 'DigitWorkplace', 'name': 'Digital Workplace', 'id': 2303083658, 'id_str': '2303083658', 'indices': [96, 111]}];"RT @whaller_fr: 👋 Say bye to Bill ! (et bienvenue à la #souveraineténumérique)

À l'occasion du @digitworkplace qui ouvrira ses portes du m…"
1652408840;RealSmartAfrica;Smart Africa Org;0;2;Wed Mar 22 09:02:29 +0000 2023;False;[];[{'screen_name': 'KINGFAHDPALACE', 'name': 'KING FAHD Palace_5*', 'id': 927517489, 'id_str': '927517489', 'indices': [248, 263]}];"et de la création de valeur, avec un accent particulier sur la souveraineté numérique. Pour poursuivre cette mission, nous organisons un atelier de deux jours, intitulé "" Atelier sur la Stratégie des Données du Sénégal "", prévu les 23 et 24 mars à @KINGFAHDPALACE"
24361745;FabienRaynaud;Fabien RAYNAUD;2;0;Wed Mar 22 09:01:43 +0000 2023;True;[];[{'screen_name': 'BloomBBreton', 'name': 'Bloom - Bruno Breton', 'id': 3022447720, 'id_str': '3022447720', 'indices': [3, 16]}, {'screen_name': 'outscale', 'name': 'OUTSCALE', 'id': 201648402, 'id_str': '201648402', 'indices': [65, 74]}];"RT @BloomBBreton: Très belle prise de parole de Philippe Miltin (@outscale) sur la souveraineté numérique ⬇️

« L’Europe est le seul contin…"
4234994195;jimmy270477;Cornwall James 🏳️;0;0;Wed Mar 22 08:40:44 +0000 2023;False;[];[];"Il est dans tout les sales coups ce gas.
Après avoir mis fin au secret industriel, voilà qu'il prépare l'identité numérique.
Contrairement à ce qu'il dit c'est la fin de notre souveraineté. https://t.co/dwuQ1C95Ya"
1085112722637893632;RollandDelhorbe;Rolland Delhorbe;7;0;Wed Mar 22 07:50:04 +0000 2023;True;[{'text': 'souveraineténumérique', 'indices': [55, 77]}];[{'screen_name': 'whaller_fr', 'name': 'Whaller', 'id': 563769406, 'id_str': '563769406', 'indices': [3, 14]}, {'screen_name': 'DigitWorkplace', 'name': 'Digital Workplace', 'id': 2303083658, 'id_str': '2303083658', 'indices': [96, 111]}];"RT @whaller_fr: 👋 Say bye to Bill ! (et bienvenue à la #souveraineténumérique)

À l'occasion du @digitworkplace qui ouvrira ses portes du m…"
901820400;St_Tison;Stephanie Tison;0;0;Tue Mar 21 23:06:01 +0000 2023;False;[];[];"Guillaume Avrin (Coordinateur national pour l'intelligence artificielle) : ""En 2030, l’IA pourrait jouer un rôle dans la plupart des métiers""  https://t.co/vuyTJfSCln"
2261482454;DSBrandChampion;Philippe LAUFER;2;0;Tue Mar 21 21:13:53 +0000 2023;True;[];[{'screen_name': 'BloomBBreton', 'name': 'Bloom - Bruno Breton', 'id': 3022447720, 'id_str': '3022447720', 'indices': [3, 16]}, {'screen_name': 'outscale', 'name': 'OUTSCALE', 'id': 201648402, 'id_str': '201648402', 'indices': [65, 74]}];"RT @BloomBBreton: Très belle prise de parole de Philippe Miltin (@outscale) sur la souveraineté numérique ⬇️

« L’Europe est le seul contin…"
1442951218922414080;ValeryM26352526;Valery Muller;5;0;Tue Mar 21 21:07:13 +0000 2023;True;[{'text': 'Zemmour', 'indices': [30, 38]}];[{'screen_name': 'BZurru', 'name': '🇫🇷Bruno ZURRU🇮🇹', 'id': 1481559444068741123, 'id_str': '1481559444068741123', 'indices': [3, 10]}];RT @BZurru: Pour rappel, Eric #Zemmour est le seul candidat à avoir parlé de souveraineté numérique, blockchain, crypto, etc. dans son prog…
78572595;annetestuz;anne testuz 🌎🇺🇦🇮🇷🇦🇫;2;0;Tue Mar 21 20:55:20 +0000 2023;True;[];[{'screen_name': 'stertrais', 'name': 'Sébastien Tertrais', 'id': 3402516784, 'id_str': '3402516784', 'indices': [3, 13]}, {'screen_name': 'montebourg', 'name': '☰ Arnaud Montebourg', 'id': 69255422, 'id_str': '69255422', 'indices': [15, 26]}, {'screen_name': 'SwipeFrance', 'name': 'SWIPE', 'id': 899614111, 'id_str': '899614111', 'indices': [27, 39]}, {'screen_name': 'Madeinfrance', 'name': 'reymondon', 'id': 30645134, 'id_str': '30645134', 'indices': [101, 114]}];RT @stertrais: @montebourg @SwipeFrance M. le ministre, vous pourrez rencontrer d'autres entreprises @madeinfrance à la 1ʳᵉ édition du coll…
522284546;noedidier;HUGO DELIRE;5;0;Tue Mar 21 20:53:04 +0000 2023;True;[{'text': 'Zemmour', 'indices': [30, 38]}];[{'screen_name': 'BZurru', 'name': '🇫🇷Bruno ZURRU🇮🇹', 'id': 1481559444068741123, 'id_str': '1481559444068741123', 'indices': [3, 10]}];RT @BZurru: Pour rappel, Eric #Zemmour est le seul candidat à avoir parlé de souveraineté numérique, blockchain, crypto, etc. dans son prog…
1476056224621895685;Cartier7Clement;🇨🇵 Cartier Clément;5;0;Tue Mar 21 20:52:37 +0000 2023;True;[{'text': 'Zemmour', 'indices': [30, 38]}];[{'screen_name': 'BZurru', 'name': '🇫🇷Bruno ZURRU🇮🇹', 'id': 1481559444068741123, 'id_str': '1481559444068741123', 'indices': [3, 10]}];RT @BZurru: Pour rappel, Eric #Zemmour est le seul candidat à avoir parlé de souveraineté numérique, blockchain, crypto, etc. dans son prog…
1583096925062062081;JeanRemiD;jr ducreux;5;0;Tue Mar 21 20:44:29 +0000 2023;True;[{'text': 'Zemmour', 'indices': [30, 38]}];[{'screen_name': 'BZurru', 'name': '🇫🇷Bruno ZURRU🇮🇹', 'id': 1481559444068741123, 'id_str': '1481559444068741123', 'indices': [3, 10]}];RT @BZurru: Pour rappel, Eric #Zemmour est le seul candidat à avoir parlé de souveraineté numérique, blockchain, crypto, etc. dans son prog…
1256644369077219328;SouveraineTech;Souveraine Tech;2;0;Tue Mar 21 20:43:17 +0000 2023;True;[];[{'screen_name': 'stertrais', 'name': 'Sébastien Tertrais', 'id': 3402516784, 'id_str': '3402516784', 'indices': [3, 13]}, {'screen_name': 'montebourg', 'name': '☰ Arnaud Montebourg', 'id': 69255422, 'id_str': '69255422', 'indices': [15, 26]}, {'screen_name': 'SwipeFrance', 'name': 'SWIPE', 'id': 899614111, 'id_str': '899614111', 'indices': [27, 39]}, {'screen_name': 'Madeinfrance', 'name': 'reymondon', 'id': 30645134, 'id_str': '30645134', 'indices': [101, 114]}];RT @stertrais: @montebourg @SwipeFrance M. le ministre, vous pourrez rencontrer d'autres entreprises @madeinfrance à la 1ʳᵉ édition du coll…
1494995234039730178;RadioReconquete;Radio Reconquête !;5;0;Tue Mar 21 20:41:26 +0000 2023;True;[{'text': 'Zemmour', 'indices': [30, 38]}];[{'screen_name': 'BZurru', 'name': '🇫🇷Bruno ZURRU🇮🇹', 'id': 1481559444068741123, 'id_str': '1481559444068741123', 'indices': [3, 10]}];RT @BZurru: Pour rappel, Eric #Zemmour est le seul candidat à avoir parlé de souveraineté numérique, blockchain, crypto, etc. dans son prog…
3402516784;stertrais;Sébastien Tertrais;2;3;Tue Mar 21 20:37:32 +0000 2023;False;[];[{'screen_name': 'montebourg', 'name': '☰ Arnaud Montebourg', 'id': 69255422, 'id_str': '69255422', 'indices': [0, 11]}, {'screen_name': 'SwipeFrance', 'name': 'SWIPE', 'id': 899614111, 'id_str': '899614111', 'indices': [12, 24]}, {'screen_name': 'Madeinfrance', 'name': 'reymondon', 'id': 30645134, 'id_str': '30645134', 'indices': [86, 99]}, {'screen_name': 'SaintMaloAgglo', 'name': 'StMalo Agglomération', 'id': 327375562, 'id_str': '327375562', 'indices': [227, 242]}, {'screen_name': 'SaintMaloVille', 'name': 'Saint-Malo', 'id': 501775643, 'id_str': '501775643', 'indices': [243, 258]}, {'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [263, 278]}];"@montebourg @SwipeFrance M. le ministre, vous pourrez rencontrer d'autres entreprises @madeinfrance à la 1ʳᵉ édition du colloque national ""Cap sur la souveraineté numérique et technologique"", vous y êtes invité ! Il se tient à @SaintMaloAgglo @SaintMaloVille  cc @SouveraineTech  https://t.co/hzl6lARVjw"
1181101268238000128;IffachSana;Sana Iffach;0;0;Tue Mar 21 19:33:35 +0000 2023;False;[{'text': 'IntelligenceArtificielle', 'indices': [88, 113]}, {'text': 'souveraineté', 'indices': [115, 128]}, {'text': 'Numérique', 'indices': [129, 139]}, {'text': 'avenir', 'indices': [166, 173]}, {'text': 'France2030', 'indices': [174, 185]}];[{'screen_name': 'LesHumaniseurs', 'name': 'DAVI', 'id': 260434343, 'id_str': '260434343', 'indices': [22, 37]}, {'screen_name': 'grand_testeur', 'name': 'GrandTesteur', 'id': 1320746944063557633, 'id_str': '1320746944063557633', 'indices': [48, 62]}, {'screen_name': 'regiongrandest', 'name': 'Région Grand Est', 'id': 4113039761, 'id_str': '4113039761', 'indices': [63, 78]}, {'screen_name': 'FRdigitale', 'name': 'France Digitale', 'id': 621169905, 'id_str': '621169905', 'indices': [140, 151]}, {'screen_name': 'SGPI_avenir', 'name': 'Secrétariat général pour l’investissement', 'id': 1354273448, 'id_str': '1354273448', 'indices': [152, 164]}];La solution AskLEA by @LesHumaniseurs salué par @grand_testeur @regiongrandest 👏🏼👏🏼👏🏼👏🏼 #IntelligenceArtificielle  #souveraineté #Numérique @FRdigitale @SGPI_avenir  #avenir #France2030 https://t.co/r1LbaqmQ6w
3022447720;BloomBBreton;Bloom - Bruno Breton;2;2;Tue Mar 21 18:36:26 +0000 2023;False;[];[{'screen_name': 'outscale', 'name': 'OUTSCALE', 'id': 201648402, 'id_str': '201648402', 'indices': [47, 56]}];"Très belle prise de parole de Philippe Miltin (@outscale) sur la souveraineté numérique ⬇️

« L’Europe est le seul continent où les règles du jeu ne sont pas bilatérales. Pour les Américains, il n’est pas question de laisser des acteurs européens gérer leurs données sensibles. » https://t.co/kfGToQvPlW"
50475037;aplaceinfrance1;peter;4;0;Tue Mar 21 18:17:43 +0000 2023;True;[{'text': 'Temno', 'indices': [20, 26]}];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}, {'screen_name': 'SaintMaloVille', 'name': 'Saint-Malo', 'id': 501775643, 'id_str': '501775643', 'indices': [111, 126]}];RT @SouveraineTech: #Temno et son président-directeur général Guilhem Giraud seront présents le 29 septembre à @SaintMaloVille ! Et vous ?…
4872685720;ACEurope;Europe Center;17;0;Tue Mar 21 17:51:10 +0000 2023;True;[];[{'screen_name': 'LaurenceBoone', 'name': 'Laurence Boone', 'id': 2597903210, 'id_str': '2597903210', 'indices': [3, 17]}];"RT @LaurenceBoone: La décarbonation de l’industrie européenne est le gage de notre souveraineté.

Tout en étant en cohérence avec nos intér…"
95661135;erwandf;Erwan de FERRIERES;7;0;Tue Mar 21 16:13:43 +0000 2023;True;[{'text': 'souveraineténumérique', 'indices': [55, 77]}];[{'screen_name': 'whaller_fr', 'name': 'Whaller', 'id': 563769406, 'id_str': '563769406', 'indices': [3, 14]}, {'screen_name': 'DigitWorkplace', 'name': 'Digital Workplace', 'id': 2303083658, 'id_str': '2303083658', 'indices': [96, 111]}];"RT @whaller_fr: 👋 Say bye to Bill ! (et bienvenue à la #souveraineténumérique)

À l'occasion du @digitworkplace qui ouvrira ses portes du m…"
1481559444068741123;BZurru;🇫🇷Bruno ZURRU🇮🇹;5;10;Tue Mar 21 15:32:05 +0000 2023;False;[{'text': 'Zemmour', 'indices': [18, 26]}, {'text': 'ChatGPT', 'indices': [185, 193]}, {'text': 'chatgpt4', 'indices': [194, 203]}];[];"Pour rappel, Eric #Zemmour est le seul candidat à avoir parlé de souveraineté numérique, blockchain, crypto, etc. dans son programme ! 
La réalité et l’avenir lui donne encore raison. 
#ChatGPT #chatgpt4 https://t.co/j1UatZhuIJ https://t.co/wAPtD2SRag"
1381529350210736128;vialytics_fr;vialytics France;0;0;Tue Mar 21 15:15:01 +0000 2023;False;[];[];"Dans le cadre du Concours Innovation Sécurité Routière, vialytics a été retenu pour le Prix Innovation Sécurité Routière.
Vialytics participera à la cérémonie de remise des prix, le 23 Mars, au Ministère de l’Économie, des Finances et de la Souveraineté Industrielle et Numérique. https://t.co/7OyhOjOc5F"
130274607;faure_t;Thomas Fauré;7;0;Tue Mar 21 13:44:28 +0000 2023;True;[{'text': 'souveraineténumérique', 'indices': [55, 77]}];[{'screen_name': 'whaller_fr', 'name': 'Whaller', 'id': 563769406, 'id_str': '563769406', 'indices': [3, 14]}, {'screen_name': 'DigitWorkplace', 'name': 'Digital Workplace', 'id': 2303083658, 'id_str': '2303083658', 'indices': [96, 111]}];"RT @whaller_fr: 👋 Say bye to Bill ! (et bienvenue à la #souveraineténumérique)

À l'occasion du @digitworkplace qui ouvrira ses portes du m…"
563769406;whaller_fr;Whaller;7;8;Tue Mar 21 13:41:25 +0000 2023;False;[{'text': 'souveraineténumérique', 'indices': [39, 61]}, {'text': 'streetmarketing', 'indices': [222, 238]}];[{'screen_name': 'DigitWorkplace', 'name': 'Digital Workplace', 'id': 2303083658, 'id_str': '2303083658', 'indices': [80, 95]}];"👋 Say bye to Bill ! (et bienvenue à la #souveraineténumérique)

À l'occasion du @digitworkplace qui ouvrira ses portes du mardi 21 mars au mercredi 23 mars, Whaller a décidé de battre le pavé parisien avec une campagne de #streetmarketing sous forme de clin d’oeil.

Des… https://t.co/XmwxgfGkbM https://t.co/hswBchkQYX"
